gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400191,1610612764,Washington,Wizards,WAS,wizards,240:00,495.2,99.0,609.5,121.9,-114.3,-22.9,0.711,1.5,18.2,0.298,0.593,0.441,17.143,17.1,0.457,0.504,1.0,1.0,21.0,105.0,87.5,105.0,0.393,L,0,2024-25
22400155,1610612764,Washington,Wizards,WAS,wizards,240:00,543.7,108.7,601.0,120.2,-57.3,-11.5,0.69,2.9,19.9,0.255,0.707,0.487,9.709,9.7,0.49,0.532,1.0,0.974,20.7,103.5,86.25,103.0,0.456,L,0,2024-25
22400147,1610612764,Washington,Wizards,WAS,wizards,240:00,475.7,95.1,572.8,114.6,-97.1,-19.4,0.605,1.92,16.8,0.193,0.609,0.413,11.65,11.7,0.456,0.489,1.0,0.974,20.6,103.0,85.83,103.0,0.457,L,0,2024-25
22400121,1610612764,Washington,Wizards,WAS,wizards,240:00,627.4,125.5,566.0,113.2,61.3,12.3,0.681,2.0,21.5,0.256,0.64,0.462,15.094,15.1,0.618,0.665,1.0,0.966,21.2,106.0,88.33,106.0,0.553,W,1,2024-25
22400103,1610612764,Washington,Wizards,WAS,wizards,240:00,576.2,115.2,561.3,112.3,14.9,3.0,0.585,1.33,16.8,0.275,0.778,0.51,17.143,17.1,0.566,0.601,1.0,0.992,21.1,105.5,87.92,105.0,0.458,W,1,2024-25
22400090,1610612764,Washington,Wizards,WAS,wizards,240:00,557.7,111.5,636.8,127.4,-79.1,-15.8,0.676,1.67,16.6,0.355,0.63,0.472,14.423,14.4,0.464,0.527,1.0,1.0,21.0,105.0,87.5,104.0,0.4,L,0,2024-25
22400073,1610612764,Washington,Wizards,WAS,wizards,240:00,495.1,99.0,586.5,117.3,-91.4,-18.3,0.659,1.8,18.5,0.286,0.7,0.481,14.563,14.6,0.468,0.496,1.0,0.975,20.7,103.5,86.25,103.0,0.436,L,0,2024-25
22301186,1610612764,Washington,Wizards,WAS,wizards,240:00,581.0,116.2,622.6,124.5,-41.7,-8.3,0.673,2.75,21.7,0.259,0.714,0.458,11.429,11.4,0.544,0.568,1.0,0.983,21.1,105.5,87.92,105.0,0.442,L,0,2023-24
22301172,1610612764,Washington,Wizards,WAS,wizards,240:00,604.8,121.0,602.8,120.6,2.0,0.4,0.711,2.67,22.4,0.128,0.655,0.412,11.429,11.4,0.628,0.643,1.0,1.0,21.2,106.0,88.33,105.0,0.5,L,0,2023-24
22301152,1610612764,Washington,Wizards,WAS,wizards,240:00,605.0,121.0,650.0,130.0,-45.0,-9.0,0.591,2.0,19.1,0.234,0.706,0.48,13.0,13.0,0.607,0.627,1.0,0.982,20.0,100.0,83.33,100.0,0.44,L,0,2023-24
22301137,1610612764,Washington,Wizards,WAS,wizards,240:00,559.6,111.9,590.9,118.2,-31.3,-6.3,0.69,1.93,19.7,0.176,0.745,0.461,13.761,13.8,0.562,0.597,1.0,0.992,21.9,109.5,91.25,109.0,0.467,L,0,2023-24
22301117,1610612764,Washington,Wizards,WAS,wizards,240:00,525.8,105.2,551.0,110.2,-25.2,-5.0,0.632,2.4,17.8,0.255,0.607,0.432,10.309,10.3,0.46,0.504,1.0,0.982,19.5,97.5,81.25,97.0,0.47,L,0,2023-24
22301103,1610612764,Washington,Wizards,WAS,wizards,240:00,550.5,110.1,578.7,115.7,-28.2,-5.6,0.578,1.44,18.3,0.149,0.729,0.442,16.514,16.5,0.593,0.62,1.0,0.974,21.7,108.5,90.42,109.0,0.463,L,0,2023-24
22301095,1610612764,Washington,Wizards,WAS,wizards,240:00,557.1,111.4,548.5,109.7,8.6,1.7,0.553,2.36,18.7,0.17,0.683,0.458,10.476,10.5,0.554,0.582,1.0,0.965,20.8,104.0,86.67,105.0,0.51,W,1,2023-24
22301081,1610612764,Washington,Wizards,WAS,wizards,240:00,514.4,102.9,577.7,115.5,-63.2,-12.6,0.675,1.69,18.8,0.265,0.837,0.533,15.385,15.4,0.517,0.55,1.0,0.966,20.7,103.5,86.25,104.0,0.429,L,0,2023-24
22301065,1610612764,Washington,Wizards,WAS,wizards,240:00,430.7,86.1,475.2,95.0,-44.6,-8.9,0.611,1.16,16.3,0.231,0.792,0.514,18.812,18.8,0.46,0.475,1.0,0.973,20.2,101.0,84.17,101.0,0.439,L,0,2023-24
22301050,1610612764,Washington,Wizards,WAS,wizards,265:00,566.7,113.3,581.0,116.2,-14.3,-2.9,0.565,1.86,18.3,0.229,0.778,0.52,13.333,13.3,0.582,0.604,1.0,0.966,19.02,95.09,79.25,105.0,0.478,L,0,2023-24
22301037,1610612764,Washington,Wizards,WAS,wizards,240:00,540.4,108.1,525.0,105.0,15.4,3.1,0.821,2.29,21.2,0.333,0.722,0.518,14.141,14.1,0.474,0.51,1.0,0.983,19.9,99.5,82.92,99.0,0.485,W,1,2023-24
22301022,1610612764,Washington,Wizards,WAS,wizards,240:00,560.0,112.0,534.3,106.9,25.7,5.1,0.636,1.56,19.2,0.367,0.702,0.547,18.0,18.0,0.538,0.558,1.0,0.992,20.2,101.0,84.17,100.0,0.537,W,1,2023-24
